file_path,ID,duration,text,speaker,old_speaker
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36068.wav,TA_F_36068,4.58,மிகுந்த பொருளைத் தலைநகரிலுள்ள அரசாங்க பொக்கிஷத்துக்கு அனுப்பி வைக்க வேண்டும்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36069.wav,TA_F_36069,3.64,ஆனால் இளவரசர் அருள்மொழிவர்மர் என்ன செய்கிறார் தெரியுமா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36070.wav,TA_F_36070,5.71,ஈழ நாட்டிலுள்ள நம் போர் வீரர்களுக்கெல்லாம் இங்கிருந்து கப்பல்களில் உணவு அனுப்பி வைக்க வேண்டுமாம்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36071.wav,TA_F_36071,6.23,ஒரு வருஷ காலமாக நானும் பத்துத் தடவை பல கப்பல்களில் ஏற்றி உணவு அனுப்பி வந்திருக்கிறேன்..” ,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36072.wav,TA_F_36072,7.41,"“விந்தை! விந்தை!”, “இந்த அநியாயத்தைப் பொறுக்க முடியாது!”, “இப்படிக் கேட்டதே இல்லை!” என்ற குரல்கள் எழுந்தன.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36073.wav,TA_F_36073,6.14,“இந்த அதிசயமான காரியத்துக்கு இளவரசர் அருள்மொழிவர்மர் கூறும் காரணத்தையும் கேட்டு வையுங்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36074.wav,TA_F_36074,8.63,"படையெடுத்துச் சென்ற நாட்டில் நம் வீரர்களுக்கு வேண்டிய உணவுப் பொருளைச் சம்பாதிப்பது என்றால், அங்குள்ள குடிமக்களின் அதிருப்திக்கு உள்ளாக நேரிடுமாம்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36075.wav,TA_F_36075,6.01,ஈழத்து அரச குலத்தாரோடு நமக்குச் சண்டையே தவிர ஈழத்து மக்களோடு எவ்விதச் சண்டையும் இல்லையாம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36076.wav,TA_F_36076,3.87,ஆகையால் அவர்களை எவ்விதத்திலும் கஷ்டப்படுத்தக் கூடாதாம்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36077.wav,TA_F_36077,6.1,அரச குலத்தாருடன் போராடி வென்ற பிறகு மக்களின் மனமார்ந்த விருப்பத்துடன் ஆட்சி நடத்த வேண்டுமாம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36078.wav,TA_F_36078,16.07,"ஆகையால் பணமும் உணவும் இங்கிருந்து அனுப்ப வேண்டுமாம்!” இச்சமயம் கூட்டத்தில் ஒருவர், “படையெடுத்துச் சென்ற நாடுகளில் உள்ள ஜனங்களிடம் ஒன்றுமே கேட்கக் கூடாது; அவர்களின் காலில் விழுந்து கும்பிட வேண்டும் என்ற யுத்த தர்மத்தை இதுவரை நாங்கள் கேட்டதே கிடையாது!” என்றார்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36079.wav,TA_F_36079,2.46,“அதனால் விளையும் விபரீதத்தையும் கேளுங்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36080.wav,TA_F_36080,8.75,இரண்டு இளவரசர்களும் சேர்ந்து செய்யும் காரியங்களினால் தஞ்சை அரண்மனைத் தன பொக்கிஷமும் தானிய பண்டாரமும் அடிக்கடி மிகக் குறைந்து போகின்றன.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36081.wav,TA_F_36081,4.53,உங்களுக்கெல்லாம் அதிக வரி போட்டு வசூலிக்கும் நிர்ப்பந்தம் எனக்கு ஏற்படுகிறது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36082.wav,TA_F_36082,3.64,இதற்காகத்தான் என்னை இறை அதிகாரியாக நியமித்திருக்கிறார்கள்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36083.wav,TA_F_36083,7.88,"சோழ நாட்டின் மேன்மையே முக்கியம் என்று நான் கருதியிராவிட்டால், எப்பொழுதோ இப்பதவியை விட்டுத் தொலைத்திருப்பேன்.” “ஆ!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36084.wav,TA_F_36084,1.25,கூடவே கூடாது!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36085.wav,TA_F_36085,3.36,தாங்கள் இப்பதவியிலிருப்பதுதான் எங்களுக்கெல்லாம் பெரிய பாதுகாப்பு.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36086.wav,TA_F_36086,5.98,இந்த முறைகேடான காரியங்களைப் பற்றித் தாங்கள் மகாராஜாவிடம் சொல்லிப் பார்க்க வில்லையா?” “சொல்லாமல் என்ன!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36087.wav,TA_F_36087,1.78,பல தடவை சொல்லியாகிவிட்டது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36088.wav,TA_F_36088,6.57,ஒவ்வொரு தடவையும் பெரிய பிராட்டியிடம் கேளுங்கள்; இளையபிராட்டியிடம் கேளுங்கள்!’ என்ற மறுமொழிதான் கிடைக்கிறது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36089.wav,TA_F_36089,6.32,"முன்னமே தான் சொன்னேனே, மகாராஜாவுக்குச் சுயமாகச் சிந்தனை செய்யும் சக்தியே இப்போது இல்லாமற் போய்விட்டது!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36090.wav,TA_F_36090,4.48,முக்கியமான காரியங்களில் நம்முடைய யோசனைகளைக் கேட்பதும் இல்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36091.wav,TA_F_36091,9.85,"அவருடைய பெரியன்னை செம்பியன் மாதேவியின் வாக்குத்தான் அவருக்கு வேதவாக்கு; அடுத்தபடியாக, அவருடைய செல்வக் குமாரி குந்தவைப்பிராட்டியிடம் யோசனை கேட்கச் சொல்கிறார்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36092.wav,TA_F_36092,14.26,இராஜ்ய சேவையில் தலை நரைத்துப் போன நானும் மற்ற அமைச்சர்களும் அந்தச் சின்னஞ்சிறு பெண்ணிடம் கொள்ளிடத்துக்கு வடக்கேயும் குடமுருட்டிக்குத் தெற்கேயும் சென்றறியாத பெண்ணிடம் யோசனை கேட்பதற்குப் போய் நிற்க வேண்டும்; எப்படியிருக்கிறது கதை!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36093.wav,TA_F_36093,7.66,இந்தச் சோழ ராஜ்யம் ஆரம்பமான காலத்திலிருந்து இப்படி இராஜ்ய காரியங்களில் பெண்கள் தலையிட்டதாக நாம் கேள்விப்பட்டதில்லை!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36094.wav,TA_F_36094,3.18,இத்தகைய அவமானத்தை எத்தனை நாள் நாம் பொறுத்திருக்கமுடியும்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36095.wav,TA_F_36095,11.63,"அல்லது நீங்கள் எல்லாரும் ஒருமுகமாகச் சொன்னால், நான் இந்த ராஜாங்கப் பொறுப்பையும், வரி விதித்துப் பொக்கிஷத்தை நிரப்பும் தொல்லையையும் விட்டு விட்டு என் சொந்த ஊரோடு இருந்து விடுகிறேன்…” “கூடாது!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36096.wav,TA_F_36096,0.7,கூடாது!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36097.wav,TA_F_36097,3.03,பழுவூர்த்தேவர் அப்படி எங்களைக் கைவிட்டு விடக் கூடாது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36098.wav,TA_F_36098,11.59,"அரும்பாடுபட்டு, ஆயிரமாயிரம் வீரர்கள் நாலு தலைமுறைகளாகத் தங்கள் இரத்தத்தைச் சிந்தி ஸ்தாபித்த சோழ சாம்ராஜ்யம் ஒரு நொடியில் சின்னாபின்னமாய்ப் போய் விடும்” என்றார் சம்புவரையர்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36099.wav,TA_F_36099,6.08,“அப்படியானால் இந்த நிலைமையில் என்ன செய்வது என்று நீங்கள்தான் எனக்கு யோசனை சொல்ல வேண்டும்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36100.wav,TA_F_36100,8.26,அல்லி ராஜ்யத்தைவிடக் கேவலமாகிவிட்ட இந்தப் பெண்ணரசுக்குப் பரிகாரம் என்ன என்று நீங்கள் தான் சொல்ல வேண்டும்” என்றார் பழுவூர் மன்னர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36101.wav,TA_F_36101,6.05,சற்று நேரம் அந்தக் கூட்டத்தில் ஒருவருக்கொருவர் ஏதோ பேசி விவாதித்துக் கொண்டிருந்தார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36102.wav,TA_F_36102,7.34,பல குரல்கள் ஒருங்கே கலந்து ஒலித்தபடியால் வந்தியத்தேவன் காதில் ஒன்றும் தெளிவாக விழவில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36103.wav,TA_F_36103,6.51,"சம்புவரையர் உரத்த குரலில், ” பழுவூர் மன்னர் கேட்டதற்கு நாம் மறுமொழி சொல்ல வேண்டாமா?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36104.wav,TA_F_36104,2.59,தலைக்குத் தலை பேசிக் கொண்டிருந்தால் என்ன ஆகிறது?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36105.wav,TA_F_36105,2.26,இரவு மூன்றாம் ஜாமம் ஆரம்பமாகி விட்டது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36106.wav,TA_F_36106,3.36,அதோ சந்திரனும் வந்து விட்டது” என்றான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36107.wav,TA_F_36107,2.22,“எனக்கு ஒரு சந்தேகம் இருக்கிறது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36108.wav,TA_F_36108,3.14,என்னைப் போல் இன்னும் சிலருடைய மனத்திலும் அது இருக்கலாம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36109.wav,TA_F_36109,9.22,"பழுவூர்த்தேவர் கோபித்துக் கொள்வதில்லையென்றால், அதைப் பற்றிக் கேட்க விரும்புகிறேன்!” என்று முன்னால் ஒரு தடவை பேசிய கம்மல் குரல் சொல்லிற்று.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36110.wav,TA_F_36110,3.01,“இப்போது பேசுகிறது வணங்காமுடியார் தானே?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36111.wav,TA_F_36111,4.55,எழுந்து நன்றாக வெளிச்சத்திற்கு வரட்டும்!” என்றார் பழுவேட்டரையர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36112.wav,TA_F_36112,3.93,“ஆமாம்; நான் தான் இதோ வெளிச்சத்துக்கு வந்து விட்டேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36113.wav,TA_F_36113,7.92,“என்னுடைய கோபத்தையெல்லாம் நான் போர்க்களத்தில் காட்டுவதுதான் வழக்கம்; பகைவர்களிடம் காட்டுவது வழக்கம்; என் சிநேகிதர்களிடம் காட்டமாட்டேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36114.wav,TA_F_36114,14.34,"ஆகையால் எது வேண்டுமானாலும் மனம் விட்டுத் தாராளமாகக் கேட்கலாம்.”
“அப்படியானால் கேட்கிறேன், சுந்தரசோழ மகாராஜாவின் பேரில் பழுவேட்டரையர் என்ன குற்றம் சொல்கிறாரோ, அதே குற்றத்தைப் பழுவேட்டரையர் மீதும் சிலர் சுமத்துகிறார்கள்!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36115.wav,TA_F_36115,6.91,அதை நான் நம்பாவிட்டாலும் இந்தச் சமயத்தில் கேட்டுத் தெளிய விரும்புகிறேன்!” என்றார் வணங்காமுடியார்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36116.wav,TA_F_36116,1.0,“அது என்ன?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36117.wav,TA_F_36117,1.08,எப்படி?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36118.wav,TA_F_36118,17.27,"விவரம் சொல்ல வேணும்?” “பழுவூர்த்தேவர் இரண்டு ஆண்டுகளுக்கு முன்பு ஒரு பெண்ணை மணம் புரிந்து கொண்டது நம் எல்லோருக்கும் தெரியும்…” இச்சமயம், சம்புவரையரின் குரல் கோபத்தொனியில், “வணங்காமுடியார் இந்த விஷயத்தைப் பற்றிப் பேசுவதை நாங்கள் ஆட்சேபிக்கிறோம்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36119.wav,TA_F_36119,8.36,"நம் மாபெருந் தலைவரை, நமது பிரதம விருந்தாளியை, இவ்விதம் அசந்தர்ப்பமான கேள்வி கேட்பது சிறிதும் தகாத காரியம்…” என்றார். ",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36120.wav,TA_F_36120,4.74,“சம்புவரையரைப் பொறுமையாயிருக்கும்படி நான் ரொம்பவும் கேட்டுக் கொள்கிறேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36121.wav,TA_F_36121,3.82,வணங்காமுடியார் கேட்க விரும்புவதைத் தாராளமாகக் கேட்கட்டும்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36122.wav,TA_F_36122,4.34,மனத்தில் ஒன்றை வைத்துக் கொண்டிருப்பதைவிடக் கீறிக் கேட்டு விடுவதே நல்லது.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36123.wav,TA_F_36123,4.31,ஐம்பத்தைந்து பிராயத்துக்கு மேல் நான் ஒரு பெண்ணை மணந்து கொண்டது உண்மைதான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36124.wav,TA_F_36124,2.39,அதைத் தாராளமாக ஒப்புக்கொள்கிறேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36125.wav,TA_F_36125,4.62,ஆனால் நான்தான் கலியுக ராமாவதாரம் என்று எப்போதும் சொல்லிக் கொண்டதில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36126.wav,TA_F_36126,3.45,ஏகபத்தினி விரதம் கொண்டவன் என்றும் சொல்லிக் கொண்டதில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36127.wav,TA_F_36127,3.86,அந்தப் பெண்ணை நான் காதலித்தேன்; அவளும் என்னைக் காதலித்தாள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36128.wav,TA_F_36128,9.82,"பழந்தமிழ்நாட்டு முறைப்படி இஷ்டப்பட்டு மணந்து கொண்டோம் இதில் என்ன தவறு?” 
“ஒரு தவறும் இல்லை!” என்று பல குரல்கள் எழுந்தன.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36129.wav,TA_F_36129,3.24,“மணம் புரிந்து கொண்டது தவறு என்று நானும் சொல்லவில்லை. ,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36130.wav,TA_F_36130,3.14,நம்மில் யார்தான் ஒரு தார விரதம் கொண்டவர்கள்?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36131.wav,TA_F_36131,4.36,"ஆனால்….ஆனால்…”
“ஆனால் என்ன!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36132.wav,TA_F_36132,10.64,தயங்காமல் மனத்தைத் திறந்து கேட்டு விடுங்கள்!” “புது மணம் புரிந்து கொண்ட இளைய ராணியின் சொல்லை எல்லா காரியங்களிலும் பழுவேட்டரையர் கேட்டு நடப்பதாகச் சிலர் சொல்கிறார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36133.wav,TA_F_36133,5.35,இராஜரீக காரியங்களில் கூட இளைய ராணியின் யோசனையைக் கேட்பதாகச் சொல்லுகிறார்கள்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36134.wav,TA_F_36134,8.73,"தாம் போகுமிடங்களுக்கெல்லாம் இளைய ராணியையும் அழைத்துப் போவதாகச் சொல்லுகிறார்கள்.”
இப்போது கூட்டத்தில் ஒரு சிரிப்புச் சப்தம் எழுந்தது.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36135.wav,TA_F_36135,3.56,"சம்புவரையர் குதித்து எழுந்து, “சிரித்தது யார்?",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36136.wav,TA_F_36136,6.55,உடனே முன் வந்து சிரித்ததற்குக் காரணம் சொல்லட்டும்!” என்று கர்ஜித்துக் கத்தியை உறையிலிருந்து உருவினார்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36137.wav,TA_F_36137,1.52,“நான்தான் சிரித்தேன்!,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36138.wav,TA_F_36138,4.39,பதற வேண்டாம் சம்புவரையரே!” என்றார் பழுவேட்டரையர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36139.wav,TA_F_36139,2.93,"பிறகு, “வணங்காமுடியாரே!",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36140.wav,TA_F_36140,5.09,தாலி கட்டி மணந்த மனைவியை நான் போகுமிடத்துக்கெல்லாம் அழைத்துப் போவது குற்றமா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36141.wav,TA_F_36141,3.4,அவ்விதம் நான் பல இடங்களுக்கு அழைத்துப் போவது உண்மைதான்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36142.wav,TA_F_36142,6.24,ஆனால் ராஜரீக காரியங்களில் இளையராணியின் யோசனையைக் கேட்கிறேன் என்று சொல்வது மட்டும் பிசகு.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36143.wav,TA_F_36143,10.15,"அவ்விதம் நான் ஒரு நாளும் செய்வதில்லை…”  “அப்படியானால், இன்னும் ஓரே ஒரு சந்தேகத்தை மட்டும் நிவர்த்தி செய்யும்படி பழுவூர்த்தேவரை வேண்டிக் கொள்கிறேன்.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36144.wav,TA_F_36144,6.79,அந்தப்புரத்தில் இருந்திருக்க வேண்டிய பல்லக்கு இங்கே நாம் அந்தரங்க யோசனை செய்யும் இடத்திற்கு ஏன் வந்திருக்கிறது?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36145.wav,TA_F_36145,3.36,பல்லக்கிற்குள்ளே யாராவது இருக்கிறார்களா; இல்லையா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36146.wav,TA_F_36146,13.13,"இல்லையென்றால் சற்று முன்பு கேட்ட கனைப்புச் சத்தமும், வளையல் குலுங்கும் சத்தமும் எங்கிருந்து வந்தன?” 
இவ்விதம் வணங்காமுடியார் கேட்டதும் அந்தக் கூட்டத்தில் ஒரு விசித்திரமான நிசப்தம் நிலவிற்று.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36147.wav,TA_F_36147,10.42,"பலருடைய மனத்திலும் இதே வித எண்ணமும் கேள்வியும் தோன்றியிருந்தபடியால், வணங்காமுடியாரை எதிர்த்துப் பேச யாருக்கும் உடனே துணிவு ஏற்படவில்லை.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36148.wav,TA_F_36148,3.72,சம்புவரையரின் உதடுகள் ஏதோ முணுமுணுத்தன.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36149.wav,TA_F_36149,4.51,ஆனால் அவர் வாயிலிருந்தும் வார்த்தை ஒன்றும் கேட்கவில்லை.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36150.wav,TA_F_36150,9.59,அந்த நிசப்தத்தைக் கிழித்துக் கொண்டு பழுவேட்டரையர் கணீர் என்று கூறினார்: “சரியான கேள்வி; மறுமொழி சொல்ல நான் கடமைப்பட்டவன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36151.wav,TA_F_36151,4.39,இந்தக் கூட்டம் கலைவதற்கு முன்னால் உங்கள் சந்தேகத்தைத் தீர்த்து வைக்கிறேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36152.wav,TA_F_36152,3.17,இன்னும் அரை நாழிகை பொறுத்திருக்கலாம் அல்லவா?,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36153.wav,TA_F_36153,10.62,"அவ்வளவு நம்பிக்கை என்னிடம் உங்களுக்கு இருக்கிறதல்லவா?”
“இருக்கிறது, இருக்கிறது பழுவேட்டரையரிடம் எங்களுக்குப் பரிபூரண நம்பிக்கை இருக்கிறது!” என்று பல குரல்கள் கூவின.",0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36154.wav,TA_F_36154,6.78,“மற்றவர்களைக் காட்டிலும் பழுவேட்டரையரிடம் எனக்குப் பக்தியும் மரியாதையும் குறைவு என்று யாரும் எண்ண வேண்டாம்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36155.wav,TA_F_36155,3.09,அவர் மனத்தைத் திறந்து கேட்கச் சொன்னபடியால் கேட்டேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36156.wav,TA_F_36156,4.19,மற்றபடி அவர் இட்ட கட்டளையை நிறைவேற்றச் சித்தமாயிருக்கிறேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36157.wav,TA_F_36157,6.54,இந்தக் கணத்தில் என் உயிரைக் கொடுக்கச் சொன்னாலும் கொடுக்கச் சித்தம்!” என்றார் வணங்காமுடி முனையரையர்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36158.wav,TA_F_36158,2.77,“வணங்காமுடியாரின் மனத்தை நான் அறிவேன்.,0,rasa_extended
/nlsasfs/home/ai4bharat/praveens/ttsteam/datasets/rasa_books_master/wavs-22k/TA_F_36159.wav,TA_F_36159,3.4,நீங்கள் எல்லோரும் என்னிடம் வைத்துள்ள நம்பிக்கையையும் அறிவேன்.,0,rasa_extended
